,match_id,season_id,name,year
18237,12361656,52017,"2024 French Open, Women Singles",2024
18238,12361665,52017,"2024 French Open, Women Singles",2024
18239,12361906,52016,"2024 French Open, Men Singles",2024
18240,12361908,52016,"2024 French Open, Men Singles",2024
18241,12361909,52016,"2024 French Open, Men Singles",2024
18242,12361910,52016,"2024 French Open, Men Singles",2024
18243,12361911,52016,"2024 French Open, Men Singles",2024
18244,12361912,52016,"2024 French Open, Men Singles",2024
18245,12361913,52016,"2024 French Open, Men Singles",2024
18246,12361915,52016,"2024 French Open, Men Singles",2024
18247,12361916,52016,"2024 French Open, Men Singles",2024
18248,12361918,52016,"2024 French Open, Men Singles",2024
18249,12361921,52016,"2024 French Open, Men Singles",2024
18250,12361923,52016,"2024 French Open, Men Singles",2024
18251,12361925,52016,"2024 French Open, Men Singles",2024
18252,12366016,52017,"2024 French Open, Women Singles",2024
18253,12366023,52017,"2024 French Open, Women Singles",2024
18254,12366025,52017,"2024 French Open, Women Singles",2024
18255,12366026,52017,"2024 French Open, Women Singles",2024
18256,12366202,52016,"2024 French Open, Men Singles",2024
18257,12366204,52016,"2024 French Open, Men Singles",2024
18258,12366206,52016,"2024 French Open, Men Singles",2024
18259,12366210,52016,"2024 French Open, Men Singles",2024
18260,12366212,52016,"2024 French Open, Men Singles",2024
18261,12366214,52016,"2024 French Open, Men Singles",2024
18262,12368842,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
18263,12368847,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
18264,12368848,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
18265,12368849,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
18266,12368850,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
18267,12369610,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
18268,12369614,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
18269,12369617,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
18270,12369619,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
18271,12370960,60734,"ITF Brazil 06A, Women Singles 2024",2024
18272,12370968,60734,"ITF Brazil 06A, Women Singles 2024",2024
18273,12370975,60734,"ITF Brazil 06A, Women Singles 2024",2024
18274,12371224,60736,"ITF Austria 03A, Women Singles 2024",2024
18275,12371225,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18276,12371228,60707,"ITF France F18, Men Singles 2024",2024
18277,12371233,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18278,12371234,60736,"ITF Austria 03A, Women Singles 2024",2024
18279,12371564,60705,"ITF Japan F5, Men Singles 2024",2024
18280,12371565,60705,"ITF Japan F5, Men Singles 2024",2024
18281,12371566,60705,"ITF Japan F5, Men Singles 2024",2024
18282,12371570,60705,"ITF Japan F5, Men Singles 2024",2024
18283,12371571,60705,"ITF Japan F5, Men Singles 2024",2024
18284,12371573,60705,"ITF Japan F5, Men Singles 2024",2024
18285,12371575,60705,"ITF Japan F5, Men Singles 2024",2024
18286,12371924,60701,"ITF China F3, Men Singles 2024",2024
18287,12371925,60701,"ITF China F3, Men Singles 2024",2024
18288,12371926,60701,"ITF China F3, Men Singles 2024",2024
18289,12371927,60701,"ITF China F3, Men Singles 2024",2024
18290,12371928,60701,"ITF China F3, Men Singles 2024",2024
18291,12371931,60701,"ITF China F3, Men Singles 2024",2024
18292,12371934,60701,"ITF China F3, Men Singles 2024",2024
18293,12371935,60701,"ITF China F3, Men Singles 2024",2024
18294,12371939,60701,"ITF China F3, Men Singles 2024",2024
18295,12372585,60739,"ITF Slovenia 07A, Women Singles 2024",2024
18296,12372746,60739,"ITF Slovenia 07A, Women Singles 2024",2024
18297,12372763,60739,"ITF Slovenia 07A, Women Singles 2024",2024
18298,12372910,60725,"ITF Romania 03A, Women Singles 2024",2024
18299,12372963,60743,"ITF Serbia 09A, Women Singles 2024",2024
18300,12372976,60743,"ITF Serbia 09A, Women Singles 2024",2024
18301,12372979,60743,"ITF Serbia 09A, Women Singles 2024",2024
18302,12372981,60743,"ITF Serbia 09A, Women Singles 2024",2024
18303,12372983,60743,"ITF Serbia 09A, Women Singles 2024",2024
18304,12372989,60743,"ITF Serbia 09A, Women Singles 2024",2024
18305,12372997,60707,"ITF France F18, Men Singles 2024",2024
18306,12372998,60707,"ITF France F18, Men Singles 2024",2024
18307,12372999,60707,"ITF France F18, Men Singles 2024",2024
18308,12373000,60707,"ITF France F18, Men Singles 2024",2024
18309,12373001,60707,"ITF France F18, Men Singles 2024",2024
18310,12373004,60707,"ITF France F18, Men Singles 2024",2024
18311,12373005,60736,"ITF Austria 03A, Women Singles 2024",2024
18312,12373009,60736,"ITF Austria 03A, Women Singles 2024",2024
18313,12373013,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
18314,12373014,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
18315,12373015,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
18316,12373016,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
18317,12373017,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
18318,12373018,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
18319,12373033,60739,"ITF Slovenia 07A, Women Singles 2024",2024
18320,12373035,60739,"ITF Slovenia 07A, Women Singles 2024",2024
18321,12373036,60739,"ITF Slovenia 07A, Women Singles 2024",2024
18322,12373044,60717,"ITF Tunisia 36A, Women Singles 2024",2024
18323,12373050,60717,"ITF Tunisia 36A, Women Singles 2024",2024
18324,12373075,60699,"ITF Portugal 05A, Women Singles 2024",2024
18325,12373077,60699,"ITF Portugal 05A, Women Singles 2024",2024
18326,12373079,60699,"ITF Portugal 05A, Women Singles 2024",2024
18327,12373092,60699,"ITF Portugal 05A, Women Singles 2024",2024
18328,12373122,60939,"ITF Croatia 06A, Women Singles 2024",2024
18329,12373124,60939,"ITF Croatia 06A, Women Singles 2024",2024
18330,12373127,60939,"ITF Croatia 06A, Women Singles 2024",2024
18331,12373132,60938,"ITF Croatia F10, Men Singles 2024",2024
18332,12373148,60738,"ITF Slovenia F3, Men Singles 2024",2024
18333,12373187,60721,"ITF Italy 10A, Women Singles 2024",2024
18334,12373188,60721,"ITF Italy 10A, Women Singles 2024",2024
18335,12373191,60721,"ITF Italy 10A, Women Singles 2024",2024
18336,12373192,60721,"ITF Italy 10A, Women Singles 2024",2024
18337,12373199,60721,"ITF Italy 10A, Women Singles 2024",2024
18338,12373235,60739,"ITF Slovenia 07A, Women Singles 2024",2024
18339,12373248,60719,"ITF Germany 03A, Women Singles 2024",2024
18340,12373255,60719,"ITF Germany 03A, Women Singles 2024",2024
18341,12373258,60719,"ITF Germany 03A, Women Singles 2024",2024
18342,12373272,60711,"ITF Romania F4, Men Singles 2024",2024
18343,12373356,60699,"ITF Portugal 05A, Women Singles 2024",2024
18344,12373362,60721,"ITF Italy 10A, Women Singles 2024",2024
18345,12373363,60721,"ITF Italy 10A, Women Singles 2024",2024
18346,12373510,60699,"ITF Portugal 05A, Women Singles 2024",2024
18347,12373584,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18348,12373585,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18349,12373586,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18350,12373587,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18351,12373588,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18352,12373589,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18353,12373590,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18354,12373668,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18355,12373669,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18356,12373670,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18357,12373671,60734,"ITF Brazil 06A, Women Singles 2024",2024
18358,12373672,60941,"ITF Jamaica F3, Men Singles 2024",2024
18359,12373673,60941,"ITF Jamaica F3, Men Singles 2024",2024
18360,12373674,60941,"ITF Jamaica F3, Men Singles 2024",2024
18361,12373675,60941,"ITF Jamaica F3, Men Singles 2024",2024
18362,12373676,60941,"ITF Jamaica F3, Men Singles 2024",2024
18363,12373677,60941,"ITF Jamaica F3, Men Singles 2024",2024
18364,12373678,60941,"ITF Jamaica F3, Men Singles 2024",2024
18365,12373680,60941,"ITF Jamaica F3, Men Singles 2024",2024
18366,12373730,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
18367,12373731,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
18368,12373732,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
18369,12373733,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
18370,12373734,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
18371,12373735,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
18372,12373738,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18373,12373739,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18374,12373740,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18375,12373741,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
18376,12373767,60734,"ITF Brazil 06A, Women Singles 2024",2024
18377,12373768,60734,"ITF Brazil 06A, Women Singles 2024",2024
18378,12373769,60734,"ITF Brazil 06A, Women Singles 2024",2024
18379,12373770,60734,"ITF Brazil 06A, Women Singles 2024",2024
18380,12373771,60734,"ITF Brazil 06A, Women Singles 2024",2024
18381,12373772,60734,"ITF Brazil 06A, Women Singles 2024",2024
18382,12373774,60734,"ITF Brazil 06A, Women Singles 2024",2024
18383,12373775,60734,"ITF Brazil 06A, Women Singles 2024",2024
18384,12373776,60734,"ITF Brazil 06A, Women Singles 2024",2024
18385,12373777,60734,"ITF Brazil 06A, Women Singles 2024",2024
18386,12373779,60734,"ITF Brazil 06A, Women Singles 2024",2024
18387,12373780,60734,"ITF Brazil 06A, Women Singles 2024",2024
18388,12373798,60734,"ITF Brazil 06A, Women Singles 2024",2024
18389,12373815,60703,"ITF USA F11, Men Singles 2024",2024
18390,12373816,60703,"ITF USA F11, Men Singles 2024",2024
18391,12373817,60703,"ITF USA F11, Men Singles 2024",2024
18392,12373818,60703,"ITF USA F11, Men Singles 2024",2024
18393,12373819,60703,"ITF USA F11, Men Singles 2024",2024
18394,12373821,60703,"ITF USA F11, Men Singles 2024",2024
18395,12373822,60703,"ITF USA F11, Men Singles 2024",2024
18396,12373824,60703,"ITF USA F11, Men Singles 2024",2024
18397,12373825,60703,"ITF USA F11, Men Singles 2024",2024
18398,12373829,60703,"ITF USA F11, Men Singles 2024",2024
18399,12373849,60703,"ITF USA F11, Men Singles 2024",2024
18400,12374042,60941,"ITF Jamaica F3, Men Singles 2024",2024
18401,12374043,60941,"ITF Jamaica F3, Men Singles 2024",2024
18402,12374046,60941,"ITF Jamaica F3, Men Singles 2024",2024
18403,12374050,60941,"ITF Jamaica F3, Men Singles 2024",2024
18404,12374052,60941,"ITF Jamaica F3, Men Singles 2024",2024
18405,12374061,60941,"ITF Jamaica F3, Men Singles 2024",2024
18406,12374065,60941,"ITF Jamaica F3, Men Singles 2024",2024
18407,12374066,60941,"ITF Jamaica F3, Men Singles 2024",2024
18408,12374067,60711,"ITF Romania F4, Men Singles 2024",2024
18409,12374068,60699,"ITF Portugal 05A, Women Singles 2024",2024
18410,12374069,60711,"ITF Romania F4, Men Singles 2024",2024
18411,12374070,60938,"ITF Croatia F10, Men Singles 2024",2024
18412,12374071,60711,"ITF Romania F4, Men Singles 2024",2024
18413,12374072,60711,"ITF Romania F4, Men Singles 2024",2024
18414,12374073,60938,"ITF Croatia F10, Men Singles 2024",2024
18415,12374075,60938,"ITF Croatia F10, Men Singles 2024",2024
18416,12374076,60938,"ITF Croatia F10, Men Singles 2024",2024
18417,12374077,60743,"ITF Serbia 09A, Women Singles 2024",2024
18418,12374079,60743,"ITF Serbia 09A, Women Singles 2024",2024
18419,12374080,60938,"ITF Croatia F10, Men Singles 2024",2024
18420,12374082,60743,"ITF Serbia 09A, Women Singles 2024",2024
18421,12374083,60745,"ITF Japan 21A, Women Singles 2024",2024
18422,12374085,60745,"ITF Japan 21A, Women Singles 2024",2024
18423,12374087,60745,"ITF Japan 21A, Women Singles 2024",2024
18424,12374088,60745,"ITF Japan 21A, Women Singles 2024",2024
18425,12374089,60745,"ITF Japan 21A, Women Singles 2024",2024
18426,12374090,60699,"ITF Portugal 05A, Women Singles 2024",2024
18427,12374091,60699,"ITF Portugal 05A, Women Singles 2024",2024
18428,12374092,60699,"ITF Portugal 05A, Women Singles 2024",2024
18429,12374093,60705,"ITF Japan F5, Men Singles 2024",2024
18430,12374095,60705,"ITF Japan F5, Men Singles 2024",2024
18431,12374096,60705,"ITF Japan F5, Men Singles 2024",2024
18432,12374097,60705,"ITF Japan F5, Men Singles 2024",2024
18433,12374098,60699,"ITF Portugal 05A, Women Singles 2024",2024
18434,12374100,60738,"ITF Slovenia F3, Men Singles 2024",2024
18435,12374101,60738,"ITF Slovenia F3, Men Singles 2024",2024
18436,12374102,60738,"ITF Slovenia F3, Men Singles 2024",2024
18437,12374105,60721,"ITF Italy 10A, Women Singles 2024",2024
18438,12374113,60705,"ITF Japan F5, Men Singles 2024",2024
18439,12374116,60705,"ITF Japan F5, Men Singles 2024",2024
18440,12374117,60705,"ITF Japan F5, Men Singles 2024",2024
18441,12374118,60705,"ITF Japan F5, Men Singles 2024",2024
18442,12374120,60721,"ITF Italy 10A, Women Singles 2024",2024
18443,12374121,60725,"ITF Romania 03A, Women Singles 2024",2024
18444,12374122,60725,"ITF Romania 03A, Women Singles 2024",2024
18445,12374124,60725,"ITF Romania 03A, Women Singles 2024",2024
18446,12374125,60705,"ITF Japan F5, Men Singles 2024",2024
18447,12374126,60725,"ITF Romania 03A, Women Singles 2024",2024
18448,12374127,60717,"ITF Tunisia 36A, Women Singles 2024",2024
18449,12374128,60717,"ITF Tunisia 36A, Women Singles 2024",2024
18450,12374129,60717,"ITF Tunisia 36A, Women Singles 2024",2024
18451,12374130,60717,"ITF Tunisia 36A, Women Singles 2024",2024
18452,12374131,60725,"ITF Romania 03A, Women Singles 2024",2024
18453,12374132,60717,"ITF Tunisia 36A, Women Singles 2024",2024
18454,12374133,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
18455,12374134,60717,"ITF Tunisia 36A, Women Singles 2024",2024
18456,12374135,60717,"ITF Tunisia 36A, Women Singles 2024",2024
18457,12374136,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
18458,12374137,60721,"ITF Italy 10A, Women Singles 2024",2024
18459,12374138,60717,"ITF Tunisia 36A, Women Singles 2024",2024
18460,12374139,60721,"ITF Italy 10A, Women Singles 2024",2024
18461,12374140,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
18462,12374215,60723,"ITF USA 17A, Women Singles 2024",2024
18463,12374216,60723,"ITF USA 17A, Women Singles 2024",2024
18464,12374217,60723,"ITF USA 17A, Women Singles 2024",2024
18465,12374218,60723,"ITF USA 17A, Women Singles 2024",2024
18466,12374219,60723,"ITF USA 17A, Women Singles 2024",2024
18467,12374224,60723,"ITF USA 17A, Women Singles 2024",2024
18468,12374225,60723,"ITF USA 17A, Women Singles 2024",2024
18469,12374226,60723,"ITF USA 17A, Women Singles 2024",2024
18470,12374227,60723,"ITF USA 17A, Women Singles 2024",2024
18471,12374228,60723,"ITF USA 17A, Women Singles 2024",2024
18472,12374229,60723,"ITF USA 17A, Women Singles 2024",2024
18473,12374231,60723,"ITF USA 17A, Women Singles 2024",2024
18474,12374235,60723,"ITF USA 17A, Women Singles 2024",2024
18475,12374236,60723,"ITF USA 17A, Women Singles 2024",2024
18476,12374237,60723,"ITF USA 17A, Women Singles 2024",2024
18477,12374238,60723,"ITF USA 17A, Women Singles 2024",2024
18478,12374244,60723,"ITF USA 17A, Women Singles 2024",2024
18479,12374360,60725,"ITF Romania 03A, Women Singles 2024",2024
18480,12374361,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
18481,12374362,60725,"ITF Romania 03A, Women Singles 2024",2024
18482,12374363,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
